node,event,sequence,frame_id,status,timing_valid,timing_source,received_count,processed_count,failed_count,dropped_count,hydra_published_count,frame_fifo_size,frame_fifo_max_size,queue_wait_ms,total_delay_ms,reason,coordinator_delay_ms,classifier_delay_ms,sent_to_classifier_delay_ms,callback_enqueue_delay_ms,frame_queue_wait_ms,classifier_debug_record_delay_ms,image_conversion_delay_ms,sam_prepare_ms,sam_inference_ms,sam_restore_ms,sam_other_ms,sam_delay_ms,geometry_metadata_ms,geometry_mask_extract_ms,geometry_depth_gather_ms,geometry_projection_ms,geometry_stats_ms,frame_assignment_ms,track_association_ms,crop_update_ms,run_rap_other_ms,active_segments_publish_ms,semantic_dispatch_ms,quality_deferred_release_ms,rap_delay_ms,label_map_delay_ms,metadata_delay_ms,result_message_build_delay_ms,classifier_other_ms,hydra_build_delay_ms,hydra_depth_filter_ms,hydra_metadata_build_ms,hydra_build_other_ms,hydra_publish_delay_ms,unknown_publish_delay_ms,coordinator_other_ms,pipeline_wait_ms,num_masks,num_known,num_unknown,num_unknown_tracks,num_vlm_queued,unknown_track_id,candidate_id,queue_size,queue_max_size,track_seen_count,best_frame_score,predicted_label,label_confidence,mobility_class,mobility_confidence,vlm_delay_ms,total_age_ms,backend,model
rsg_object_detection,dropped_oldest,2163,rsg_20260806_142_854899999_002163,dropped,True,fifo_cached_frame,2145,231,0,1912,231,0,1,0.0,3.5897649941034615,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2164,rsg_20260806_142_904899999_002164,dropped,True,fifo_cached_frame,2146,231,0,1913,231,0,1,0.0,4.606534988852218,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,,680,rsg_20260806_49_904879999_000680,vlm_done,,,,,,,,,,,,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000080,rsg_unknown_rsg_20260806_49_904879999_000680_003_nanosam_000,,,1,0.42179525468975465,ceiling_light,0.98,static,0.99,4784.648461994948,87324.96813198668,qwen_http,Qwen3-VL-8B-Instruct-GGUF
rsg_object_detection,completed,680,rsg_20260806_49_904879999_000680,,,,,,,,,,,82540.31781399681,,vlm_done,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000080,rsg_unknown_rsg_20260806_49_904879999_000680_003_nanosam_000,72,300,1,0.42179525468975465,,,,,,,,
rsg_object_detection,dropped_oldest,2165,rsg_20260806_143_004899999_002165,dropped,True,fifo_cached_frame,2147,231,0,1914,231,0,1,0.0,72.31210298778024,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2166,rsg_20260806_143_104899999_002166,dropped,True,fifo_cached_frame,2148,231,0,1915,232,0,1,0.0,40.896474005421624,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2152,rsg_20260806_142_204900000_002152,sent_to_hydra,,,,,,,,,,,934.8127809935249,ok,15.34114200330805,910.1263129996369,6.510922001325525,0.12876799155492336,6.382154009770602,0.002592001692391932,1.1441300011938438,0.3808960027527064,297.427951998543,22.676416003378108,0.00960098986979574,320.4948649945436,58.332020009402186,27.841545990668237,3.2908849825616926,14.219827993656509,12.290225000469945,476.3683080091141,3.7291259795892984,1.9463070057099685,0.33840099058579654,1.2253460008651018,0.29475201154127717,0.004159999662078917,542.2555719997035,4.3641660013236105,0.13056100578978658,41.69292299775407,0.044095999328419566,11.27009600168094,10.68929499888327,0.09468800271861255,0.4861130000790581,3.2132530031958595,0.8515530062140897,0.006239992217160761,2.831811987562105,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dequeued,773,rsg_20260806_55_104880000_000773,,,,,,,,,,,86885.39086199307,,fifo_order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000082,rsg_unknown_rsg_20260806_55_104880000_000773_002_nanosam_001,71,300,9,0.5317390983054741,,,,,,,,
rsg_object_detection,dropped_oldest,2168,rsg_20260806_143_204900000_002168,dropped,True,fifo_cached_frame,2150,232,0,1916,232,0,1,0.0,39.953944986336865,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2169,rsg_20260806_143_254899999_002169,dropped,True,fifo_cached_frame,2151,232,0,1917,232,0,1,0.0,49.08339798566885,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2170,rsg_20260806_143_304900000_002170,dropped,True,fifo_cached_frame,2152,232,0,1918,232,0,1,0.0,51.98055399523582,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2171,rsg_20260806_143_354899999_002171,dropped,True,fifo_cached_frame,2153,232,0,1919,232,0,1,0.0,51.464105999912135,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2172,rsg_20260806_143_404899999_002172,dropped,True,fifo_cached_frame,2154,232,0,1920,232,0,1,0.0,102.89627499878407,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2173,rsg_20260806_143_504899999_002173,dropped,True,fifo_cached_frame,2155,232,0,1921,232,0,1,0.0,44.17375900084153,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2174,rsg_20260806_143_554900000_002174,dropped,True,fifo_cached_frame,2156,232,0,1922,232,0,1,0.0,72.6315270003397,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2167,rsg_20260806_143_154899999_002167,sent_to_hydra,,,,,,,,,,,452.775590994861,ok,14.409779993002303,430.84250400715973,4.7142789990175515,0.2162890014005825,4.497989997616969,0.005023990524932742,1.724642002955079,0.1633930078241974,228.05280599277467,21.592863005935214,0.007551992894150317,249.81661399942823,49.15853397687897,17.02402299270034,3.1920689798425883,15.207253003609367,13.174069026717916,74.86337100272067,6.658603000687435,1.1737279855879024,0.35424003726802766,1.4666589995613322,0.5121600115671754,0.004895991878584027,134.21206299972255,5.221447994699702,0.13548799324780703,39.681624999502674,0.05062401760369539,10.13422200048808,9.448334007174708,0.09369599865749478,0.5921919946558774,3.497317011351697,0.7730249926680699,0.005215988494455814,2.8040040051564574,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2176,rsg_20260806_143_654899999_002176,dropped,True,fifo_cached_frame,2158,233,0,1923,233,0,1,0.0,39.45695300353691,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2177,rsg_20260806_143_704900000_002177,dropped,True,fifo_cached_frame,2159,233,0,1924,233,0,1,0.0,158.828994986834,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2178,rsg_20260806_143_854899999_002178,dropped,True,fifo_cached_frame,2160,233,0,1925,233,0,1,0.0,41.517660007230006,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2179,rsg_20260806_143_904899999_002179,dropped,True,fifo_cached_frame,2161,233,0,1926,233,0,1,0.0,46.30416301370133,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2180,rsg_20260806_143_954900000_002180,dropped,True,fifo_cached_frame,2162,233,0,1927,233,0,1,0.0,82.69013500830624,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2181,rsg_20260806_144_004899999_002181,dropped,True,fifo_cached_frame,2163,233,0,1928,233,0,1,0.0,58.905202997266315,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2182,rsg_20260806_144_054900000_002182,dropped,True,fifo_cached_frame,2164,233,0,1929,233,0,1,0.0,74.84420099353883,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2183,rsg_20260806_144_154899999_002183,dropped,True,fifo_cached_frame,2165,233,0,1930,234,0,1,0.0,45.38643099658657,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2175,rsg_20260806_143_604899999_002175,sent_to_hydra,,,,,,,,,,,559.1731159947813,ok,10.667502996511757,506.1925290065119,39.24293599266093,0.17071999900508672,39.072215993655846,0.002688000677153468,5.73591300053522,0.22966400138102472,292.34473800170235,15.194901003269479,0.007071997970342636,307.7763750043232,64.0750669845147,15.303509018849581,17.440600000554696,12.524370991741307,18.086617972585373,70.20189099421259,3.2370919798268005,1.1174109968123958,0.34912105184048414,1.4165140019031242,0.5139199929544702,0.005472000339068472,140.934280003421,4.893446995993145,0.14038399967830628,46.66912199172657,0.04300801083445549,6.163497004308738,5.555431998800486,0.09503999899607152,0.51302500651218,3.6808050062973052,0.8181769953807816,0.005023990524932742,3.0674599984195083,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2185,rsg_20260806_144_254899999_002185,dropped,True,fifo_cached_frame,2167,234,0,1931,234,0,1,0.0,39.86549600085709,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2186,rsg_20260806_144_304900000_002186,dropped,True,fifo_cached_frame,2168,234,0,1932,234,0,1,0.0,47.623523001675494,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2187,rsg_20260806_144_354899999_002187,dropped,True,fifo_cached_frame,2169,234,0,1933,234,0,1,0.0,49.59779699856881,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2188,rsg_20260806_144_404899999_002188,dropped,True,fifo_cached_frame,2170,234,0,1934,234,0,1,0.0,49.5460859965533,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2189,rsg_20260806_144_454900000_002189,dropped,True,fifo_cached_frame,2171,234,0,1935,234,0,1,0.0,128.9894289948279,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2190,rsg_20260806_144_554900000_002190,dropped,True,fifo_cached_frame,2172,234,0,1936,234,0,1,0.0,66.96991799981333,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2191,rsg_20260806_144_604899999_002191,dropped,True,fifo_cached_frame,2173,234,0,1937,234,0,1,0.0,65.36495500768069,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2184,rsg_20260806_144_204900000_002184,sent_to_hydra,,,,,,,,,,,509.16109899117146,ok,14.618100001825951,484.36151300847996,7.763882997096516,0.1422079949406907,7.6216750021558255,0.0034240074455738068,2.7743399987230077,0.18700800137594342,291.5675139956875,13.626418993226252,0.006976013537496328,305.38791700382717,56.782992018270306,25.868420008919202,2.939686004538089,14.846323028905317,12.460498022846878,70.68480300949886,3.4990779968211427,0.8649609953863546,0.34022396721411496,1.4501780096907169,0.7442250062013045,0.005056004738435149,134.38863700139336,6.96365800104104,0.14928000746294856,34.64420798991341,0.05347300611902028,9.774637990631163,9.079276991542429,0.09596899326425046,0.5993920058244839,4.0634609904373065,0.7752649980830029,0.0047360226744785905,2.4141789763234556,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2193,rsg_20260806_144_804900000_002193,dropped,True,fifo_cached_frame,2175,235,0,1938,235,0,1,0.0,49.75472600199282,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2194,rsg_20260806_144_854899999_002194,dropped,True,fifo_cached_frame,2176,235,0,1939,235,0,1,0.0,102.27115200541448,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2195,rsg_20260806_144_954900000_002195,dropped,True,fifo_cached_frame,2177,235,0,1940,235,0,1,0.0,51.37485600425862,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2196,rsg_20260806_145_004899999_002196,dropped,True,fifo_cached_frame,2178,235,0,1941,235,0,1,0.0,101.64590101339854,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2197,rsg_20260806_145_104899999_002197,dropped,True,fifo_cached_frame,2179,235,0,1942,235,0,1,0.0,51.96260000229813,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2198,rsg_20260806_145_154899999_002198,dropped,True,fifo_cached_frame,2180,235,0,1943,235,0,1,0.0,43.47724399121944,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2199,rsg_20260806_145_204900000_002199,dropped,True,fifo_cached_frame,2181,235,0,1944,235,0,1,0.0,79.44014099484775,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2200,rsg_20260806_145_254899999_002200,dropped,True,fifo_cached_frame,2182,235,0,1945,235,0,1,0.0,22.090398997534066,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2201,rsg_20260806_145_304900000_002201,dropped,True,fifo_cached_frame,2183,235,0,1946,236,0,1,0.0,106.95416299859062,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2192,rsg_20260806_144_704900000_002192,sent_to_hydra,,,,,,,,,,,655.3509930090513,ok,12.149809001130052,603.9789839996956,35.68062600970734,0.15795300714671612,35.52267300256062,0.005440000677481294,5.05322300887201,0.29782399360556155,331.16616000188515,27.413286006776616,0.006079993909224868,358.88334999617655,92.9207050066907,28.175846993690357,4.650374001357704,27.13187600602396,32.151695995707996,86.45269500266295,3.974405975895934,8.20010704046581,0.38633597432635725,1.4650899975094944,0.33046498720068485,0.005695997970178723,193.75498799490742,3.1000039889477193,0.12646400136873126,43.00674700061791,0.054208008805289865,7.145194002077915,6.477256989455782,0.1077759952750057,0.5601610173471272,4.244390001986176,0.7548170106019825,0.005407986463978887,3.536133997840807,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2203,rsg_20260806_145_454900000_002203,dropped,True,fifo_cached_frame,2185,236,0,1947,236,0,1,0.0,20.64879599492997,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2204,rsg_20260806_145_504899999_002204,dropped,True,fifo_cached_frame,2186,236,0,1948,236,0,1,0.0,59.8703550058417,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2205,rsg_20260806_145_554900000_002205,dropped,True,fifo_cached_frame,2187,236,0,1949,236,0,1,0.0,41.551896996679716,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2206,rsg_20260806_145_604899999_002206,dropped,True,fifo_cached_frame,2188,236,0,1950,236,0,1,0.0,51.160103001166135,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2207,rsg_20260806_145_654899999_002207,dropped,True,fifo_cached_frame,2189,236,0,1951,236,0,1,0.0,51.435335000860505,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2208,rsg_20260806_145_704900000_002208,dropped,True,fifo_cached_frame,2190,236,0,1952,236,0,1,0.0,68.46460700035095,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2209,rsg_20260806_145_754899999_002209,dropped,True,fifo_cached_frame,2191,236,0,1953,236,0,1,0.0,106.6918909928063,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2210,rsg_20260806_145_854899999_002210,dropped,True,fifo_cached_frame,2192,236,0,1954,236,0,1,0.0,42.70389898738358,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2211,rsg_20260806_145_904899999_002211,dropped,True,fifo_cached_frame,2193,236,0,1955,236,0,1,0.0,92.70927899342496,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2202,rsg_20260806_145_404899999_002202,sent_to_hydra,,,,,,,,,,,607.6292219950119,ok,15.167124991421588,577.8424610034563,11.197358995559625,0.15827199968043715,11.039086995879188,0.003520006430335343,1.1508489988045767,0.1997439976548776,294.2163099942263,18.92991400382016,0.007328009814955294,313.3532960055163,97.29805399547331,20.24828499997966,6.935401994269341,35.230287016020156,34.10398296546191,101.23597900383174,3.696100990055129,0.6930249946890399,0.337954013957642,1.706401992123574,0.5235849966993555,0.0052800023695454,205.51641199563164,8.151595000526868,0.13283199223224074,49.485124996863306,0.05235201388131827,6.379208993166685,5.638087997795083,0.10995200136676431,0.6311689940048382,8.073386998148635,0.7105289987521246,0.0040000013541430235,3.41875699814409,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2213,rsg_20260806_146_104899999_002213,dropped,True,fifo_cached_frame,2195,237,0,1956,237,0,1,0.0,48.395906007499434,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2214,rsg_20260806_146_154899999_002214,dropped,True,fifo_cached_frame,2196,237,0,1957,237,0,1,0.0,104.04001300048549,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2215,rsg_20260806_146_254899999_002215,dropped,True,fifo_cached_frame,2197,237,0,1958,237,0,1,0.0,47.08377500355709,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2216,rsg_20260806_146_304900000_002216,dropped,True,fifo_cached_frame,2198,237,0,1959,237,0,1,0.0,112.43269700207748,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2217,rsg_20260806_146_404899999_002217,dropped,True,fifo_cached_frame,2199,237,0,1960,237,0,1,0.0,36.560881009791046,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2218,rsg_20260806_146_454900000_002218,dropped,True,fifo_cached_frame,2200,237,0,1961,237,0,1,0.0,63.96955899253953,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2219,rsg_20260806_146_504899999_002219,dropped,True,fifo_cached_frame,2201,237,0,1962,237,0,1,0.0,120.87478701141663,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2220,rsg_20260806_146_604899999_002220,dropped,True,fifo_cached_frame,2202,237,0,1963,238,0,1,0.0,45.600606012158096,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2212,rsg_20260806_146_004899999_002212,sent_to_hydra,,,,,,,,,,,632.5491780007724,ok,15.58069299790077,576.829710000311,36.83713899226859,0.15555300342384726,36.681585988844745,0.0027520000003278255,2.8529960109153762,0.2720970078371465,287.4162609950872,21.884638001210988,0.008959992555901408,309.58195599669125,131.2500659842044,17.990135995205492,4.615272002411075,52.296007008408196,55.62401100178249,76.48567100113723,3.6698599869851023,0.5055060173617676,0.3412480145925656,1.3410899991868064,0.32646500039845705,0.006304006092250347,213.944930001162,3.0904360028216615,0.16396799765061587,47.14828800933901,0.04713598173111677,10.795182999572717,10.103022010298446,0.10755199764389545,0.5846089916303754,4.014340986032039,0.7646090089110658,0.006560003384947777,3.2988840102916583,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2222,rsg_20260806_146_704900000_002222,dropped,True,fifo_cached_frame,2204,238,0,1964,238,0,1,0.0,48.568065991275944,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2223,rsg_20260806_146_754899999_002223,dropped,True,fifo_cached_frame,2205,238,0,1965,238,0,1,0.0,100.80304800067097,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2224,rsg_20260806_146_854899999_002224,dropped,True,fifo_cached_frame,2206,238,0,1966,238,0,1,0.0,50.29312400438357,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2225,rsg_20260806_146_904899999_002225,dropped,True,fifo_cached_frame,2207,238,0,1967,238,0,1,0.0,50.45248399255797,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2226,rsg_20260806_146_954900000_002226,dropped,True,fifo_cached_frame,2208,238,0,1968,238,0,1,0.0,65.4429690039251,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2227,rsg_20260806_147_004899999_002227,dropped,True,fifo_cached_frame,2209,238,0,1969,238,0,1,0.0,73.49280199559871,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2228,rsg_20260806_147_054900000_002228,dropped,True,fifo_cached_frame,2210,238,0,1970,238,0,1,0.0,29.205735001596622,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2229,rsg_20260806_147_104899999_002229,dropped,True,fifo_cached_frame,2211,238,0,1971,238,0,1,0.0,70.44102199142799,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2230,rsg_20260806_147_154899999_002230,dropped,True,fifo_cached_frame,2212,238,0,1972,238,0,1,0.0,9.963500997400843,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,2221,rsg_20260806_146_654899999_002221,sent_to_hydra,,,,,,,,,,,531.0209399904124,ok,16.707574992324226,505.9799139999086,5.254630988929421,0.16303999291267246,5.091590996016748,0.004735993570648134,1.8352350016357377,0.20739198953378946,269.9789900070755,14.184819010552019,0.006559988833032548,284.3777609959943,78.47344999026973,23.763136006891727,6.391175978933461,29.012167986365966,18.4103620267706,80.08727499691304,3.695045001222752,0.8090570190688595,0.326591994962655,1.3220499968156219,0.6647690024692565,0.004864006768912077,165.39894200104754,6.850792997283861,0.14448000001721084,47.32479900121689,0.04790400271303952,12.256560992682353,11.547791000339203,0.14460898819379508,0.564161004149355,3.658148998511024,0.7877129974076524,0.005152003723196685,3.0740840156795457,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2232,rsg_20260806_147_254899999_002232,dropped,True,fifo_cached_frame,2214,239,0,1973,239,0,1,0.0,47.08617500727996,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2233,rsg_20260806_147_304900000_002233,dropped,True,fifo_cached_frame,2215,239,0,1974,239,0,1,0.0,154.00046099966858,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2234,rsg_20260806_147_454900000_002234,dropped,True,fifo_cached_frame,2216,239,0,1975,239,0,1,0.0,48.28425700543448,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,2235,rsg_20260806_147_504899999_002235,dropped,True,fifo_cached_frame,2217,239,0,1976,239,0,1,0.0,48.96118499164004,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
